CC1=NC2=C(N1)C1=C(C=CC=C1)N(CC2)C(=O)C1=CC=C(NC(=O)C2=C(C=CC=C2)C2=CC=CC=C2)C=C1	conivaptan	pKi=9.37	pKi=9.37	pKi=9.37	pKi=9.37
[H]N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=CC=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O	felypressin
[H]N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O	vasopressin	pKi=9.59	pKi=9.59	pKi=9.59
[H]N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O	lypressin
Fc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCC(=C4)C(=O)NCCN5CCCC5)Cc6ccccc36	CHEMBL107058	pIC50=8.1
Cc1nnc(c2ccc(cc2)c3ccccc3)n1c4ccccc4OCCCC5CCNCC5	CHEMBL315232	pKi=8.11
CC[C@@H](C)[C@H]1NC(=O)[C@@H](NC(=O)C(O)CSSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@@H](CCC(=O)N)NC1=O)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCNC(=O)c3ccc(C4=C5C=CC(=CC5OC6=CC(=[N+](C)C)C=CC46)N(C)C)c(c3)C(=O)O)C(=O)NCN)c7ccc(O)cc7	CHEMBL1790723	pKi=8.12
CC1(C)C[C@@H]2C[C@@](C)(CN2C(=O)c3ccc(cc3Cl)c4ccc(c5cccc6cccnc56)c7ccccc47)C1	CHEMBL1084717	pKi=8.15
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)Cc4ccc(C)cc4	CHEMBL1774019	pKi=8.15
OCCCNC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)C2(CCCC2)c3ccc(F)cc3	CHEMBL1807276	pKi=8.15
OCCCNC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)Cc2ccc(Cl)cc2	CHEMBL1807264	pKi=8.15
COC(=O)CNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4cc(F)ccc4C)cc3)c5ccccc5C2)CC1	CHEMBL319636	pIC50=8.16
Fc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCC(=C4)C(=O)NCCN5CCCCC5)Cc6ccccc36	CHEMBL432973	pIC50=8.16
CCCCN1CCN(CC1)C(=O)C(N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)NCc6cccc(c6)C(F)(F)F	CHEMBL395778	pKi=8.19
Fc1ccc(C(=O)Nc2ccc(cc2)C(=O)N3Cc4cccn4Cc5ccccc35)c(Cl)c1	CHEMBL306970	pIC50=8.2
OCCNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL421039	pIC50=8.22
FC(F)(F)c1cccc(CNC(=O)[C@@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL241305	pKi=8.23
COc1cc(ccc1c2cnc3ccccc3c2)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1086068	pKi=8.24
CN([C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N([C@@H](CCCCN)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN=C(N)N)C(=O)N)C(=O)c4ccc5c(c4)C(=O)OC56c7ccc(O)cc7Oc8cc(O)ccc68)C(=O)CCc9ccc(O)cc9	CHEMBL410353	pKi=8.25
COc1cc(C)c(c(C)c1C)S(=O)(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)NCc3ccccc3	CHEMBL1774000	pKi=8.25
NC1CC[N+](Cc2ccccc2)(CC1)C(=O)C[C@@H](N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)C(=O)NCc7cccc(c7)C(F)(F)F	CHEMBL389360	pKi=8.25
COc1cc(ccc1c2cccc3ccccc23)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1084111	pKi=8.27
FC(F)(F)c1cccc(CNC(=O)[C@H](CC(=O)N2CCCN(Cc3ccccc3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL245072	pKi=8.29
CC(C)(C)C(=O)C(N1[C@H](\C=C\c2ccccc2)[C@H](N3[C@H](COC3=O)c4ccccc4)C1=O)C(=O)OCc5ccccc5	CHEMBL389363	pIC50=8.3
CN(C)CCCNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4cc(F)ccc4C)cc3)c5ccccc5C2)CC1	CHEMBL318083	pIC50=8.3
CN(C)CCCNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL321656	pIC50=8.3
CN(C)CCNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4cc(F)ccc4C)cc3)c5ccccc5C2)CC1	CHEMBL326225	pIC50=8.3
CN(C)CCNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL317243	pIC50=8.3
COc1cc(ccc1NC(=O)c2cc(F)ccc2Cl)C(=O)N3CC[C@@]4(CCC(=C4)C(=O)O)Cc5ccccc35	CHEMBL249741	pIC50=8.3
Clc1ccc2N(C[C@@H]3C4CCC(C4)N3Cc2c1)C(=O)c5ccc(NC(=O)c6ccccc6Cl)cc5	CHEMBL105961	pIC50=8.3
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)OC(=O)c5ccccc45	CHEMBL3416873	pKi=8.3
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)OCc5cccnc45	CHEMBL3416870	pKi=8.3
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)C(Cc3ccc(Cl)cc3)NC(=O)Cc4ccc(Cl)c(Cl)c4	CHEMBL1774012	pKi=8.31
CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)[C@@H](C)CC)[C@@H](C)O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(=O)N)cc1	CHEMBL382301	pKi=8.33
Clc1ccc(C[C@@H](NC(=O)Cc2ccc(Cl)cc2)C(=O)NC3CCNCC3)cc1	CHEMBL1807257	pKi=8.33
CN1CCN(CCCCCCCOc2ccccc2n3c(C)nnc3c4ccc(cc4)c5ccccc5)CC1	CHEMBL87887	pKi=8.35
FC(F)(F)c1cc(CNC(=O)[C@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)cc(c1)C(F)(F)F	CHEMBL245115	pKi=8.35
COc1cc(ccc1c2ccc(Cl)cc2)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1083443	pKi=8.36
OC1CCCC(C1)NC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(Cl)cc3	CHEMBL1807279	pKi=8.37
CN1CCN(CCCCCOc2ccccc2n3c(C)nnc3c4ccc(cc4)c5ccccc5)CC1	CHEMBL86384	pKi=8.39
CN(C)CCNC(=O)C1=C[C@]2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4F)cc3)c5ccccc5C2)CC1	CHEMBL1788221	pIC50=8.4
CN1CCC(CC1)n2cc(C(=O)N3CCC4(CC3)OCc5ccccc45)c6ccc(Cl)cc26	CHEMBL3416884	pKi=8.4
COc1cc(ccc1c2cccc(C)c2)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1086293	pKi=8.4
Clc1ccc2c(c[nH]c2c1)C(=O)N3CCC4(CC3)OCc5ccccc45	CHEMBL3416861	pKi=8.4
Fc1ccccc1C(=O)Nc2ccc(cc2)C(=O)N3CCC4(CCC(=C4)C(=O)NCCN5CCOCC5)Cc6ccccc36	CHEMBL316736	pIC50=8.4
OCCNC(=O)C1=CC2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4F)cc3)c5ccccc5C2)CC1	CHEMBL109166	pIC50=8.4
CC[C@@H](C)[C@H]1NC(=O)[C@](C)(NC(=O)CC2(CCCCC2)SSC[C@@H](NC(=O)[C@@H](CC(=O)N)NC(=O)[C@H](NC1=O)[C@@H](C)O)C(=O)N3CCC[C@@H]3C(=O)N[C@@H](CCCN)C(=O)N[C@H](C(=O)N)c4ccc(O)cc4)c5ccc(O)cc5	CHEMBL1790712	pKi=8.41
Nc1nc(N2CCNCC2)c3CCC4=C([C@@H]5CCCC[C@@H]5O4)c3n1	CHEMBL519240	pIC50=8.41
COc1cc(ccc1c2cc3ccccc3s2)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1084801	pKi=8.42
COc1cc(ccc1c2coc3ccccc23)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1085301	pKi=8.42
NC(=O)CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N	CHEMBL376685	pKi=8.42
FC(F)(F)c1cccc(CNC(=O)[C@@H](CC(=O)N2CCC(CN3CCCCC3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL409370	pKi=8.43
N[C@H]1CC[N+](Cc2ccccc2)(C1)C(=O)C[C@H](N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)C(=O)NCc7cccc(c7)C(F)(F)F	CHEMBL388258	pKi=8.44
FC(F)(F)c1cccc(CNC(=O)C(N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)N6CCC(CC6)N7CCCCC7)c1	CHEMBL439398	pKi=8.47
CN(C)c1ccc2c(Oc3cc(ccc3C24OC(=O)c5ccc(cc45)C(=O)N([C@@H](CCCCN)C(=O)N6CCC[C@H]6C(=O)N[C@@H](CCCN=C(N)N)C(=O)N)C(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](Cc7ccccc7)NC(=O)[C@@H](Cc8ccc(O)cc8)N(C)C(=O)CCc9ccc(O)cc9)N(C)C)c1	CHEMBL268664	pKi=8.48
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)C(C)(C)c4ccc(Cl)cc4	CHEMBL1774021	pKi=8.5
CCCNC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)Cc2ccc(Cl)cc2	CHEMBL1807263	pKi=8.52
CN1CCN(CC1)C(=O)c2ccc(COc3ccccc3n4c(C)nnc4c5ccc(cc5)c6ccccc6)cc2	CHEMBL86577	pKi=8.52
O=C(N1Cc2cccn2Cc3ccccc13)c4ccc(cc4)c5ccccc5	CHEMBL381248	pIC50=8.52
COc1cc(C)c(c(C)c1C)S(=O)(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N(CCCN3CCN(C)CC3)Cc4ccccc4	CHEMBL1773857	pKi=8.53
C[C@@H](O)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N	CHEMBL2369831	pKi=8.54
CC(O)CCNC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)Cc2ccc(Cl)cc2	CHEMBL1807277	pKi=8.56
COc1cc(ccc1c2cc(Cl)ccc2C)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1086053	pKi=8.56
COc1cc(ccc1c2ccccc2c3ccccc3)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1086052	pKi=8.59
NC(=O)CC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc2ccc(cc2)C(=O)c3ccccc3)NC(=O)Cc4ccccc4)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N5CCC[C@@H]5C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc6ccc(O)c(I)c6)C(=O)N	CHEMBL410401	pKi=8.6
COc1cc(ccc1c2ccc(Cl)cc2C)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1083444	pKi=8.65
Cc1nnc(c2ccc(cc2)c3ccccc3)n1c4ccccc4OCCCCC5CCNCC5	CHEMBL432375	pKi=8.67
CN([C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N3CC[C@@H](C3)C(=O)N([C@@H](CCCCN)C(=O)N)C(=O)c4ccc(C5=C6C=CC(=N)C(=C6Oc7c5ccc(N)c7S(=O)(=O)O)S(=O)(=O)O)c(c4)C(=O)O)C(=O)CCc8ccc(O)cc8	CHEMBL1161979	pKi=8.68
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)Cc4ccc(Cl)cc4	CHEMBL1774017	pKi=8.68
CC(C)(C)C(=O)C(N1[C@H](\C=C\c2occc2)[C@H](N3[C@H](COC3=O)c4ccccc4)C1=O)C(=O)OCc5ccccc5	CHEMBL389581	pIC50=8.7
CN(C)CCNC(=O)C1=C[C@@]2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL1788220	pIC50=8.7
CN(C)CCNC(=O)C1=C[C@]2(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6C2)CC1	CHEMBL399888	pIC50=8.7
CN(C)CCNC(=O)Cn1cc(C(=O)N2CCC3(CC2)OCc4ccccc34)c5ccc(Cl)cc15	CHEMBL3416869	pKi=8.7
COc1ccc(cc1OC)S(=O)(=O)N2[C@@H](C(=O)N3CCC[C@H]3C(=O)N)[C@@](O)(c4ccccc4Cl)c5cc(Cl)ccc25	CHEMBL419667	pKi=8.7
Cc1c(C(=O)N2CCC3(CC2)OCc4ccccc34)c5ccccc5n1Cc6ccccc6	CHEMBL3416860	pKi=8.7
Cc1ccc(cc1)c2ccc(cc2)C(=O)N3Cc4cccn4Cc5ccccc35	CHEMBL424663	pIC50=8.7
FC(F)(F)c1cccc(CNC(=O)[C@H](CCC(=O)N2CCC(CN3CCCCC3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL439462	pKi=8.71
COc1ccc(C[C@@H]2NC(=O)CC3(CCCCC3)SSC[C@H](NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](Cc4ccccc4)NC2=O)C(=O)N5CCC[C@H]5C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N)cc1	CHEMBL2370569	pIC50=8.72
FC(F)(F)c1cccc(CNC(=O)[C@H](CC(=O)N2CCC(CC2)N3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL394830	pKi=8.72
O[C@@H]1CC[C@@H](CC1)NC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(Cl)cc3	CHEMBL1807280	pKi=8.75
CN1[C@@H]2CC[C@H]1C[C@H](C2)NC(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)C4(CC4)c5ccc(Cl)cc5	CHEMBL1774022	pKi=8.78
NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CSSCCC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N2	CHEMBL2369839	pKi=8.82
FC(F)(F)c1cccc(CNC(=O)[C@@H](CC(=O)N2CCC(CC2)N3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL389359	pKi=8.83
CN1CCN(CCCCCCOc2cccc(C)c2n3c(C)nnc3c4ccc(cc4)c5ccccc5)CC1	CHEMBL2112339	pKi=8.84
FC(F)(F)c1cccc(CNC(=O)[C@H](CCC(=O)N2CCC(CC2)N3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL411629	pKi=8.84
Clc1ccc2c(cn(C[C@@H]3CCCN3)c2c1)C(=O)N4CCC5(CC4)OCc6ccccc56	CHEMBL3416882	pKi=8.85
CN(C)c1ccc2c(Oc3cc(ccc3C24OC(=O)c5cc(ccc45)C(=O)N([C@@H](CCCCN)C(=O)N6CCC[C@H]6C(=O)N[C@@H](CCCN=C(N)N)C(=O)N)C(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](Cc7ccccc7)NC(=O)[C@@H](Cc8ccc(O)cc8)N(C)C(=O)CCc9ccc(O)cc9)N(C)C)c1	CHEMBL407644	pKi=8.89
C[C@@H](NC(=O)[C@@H](CC(=O)N1CCC(CC1)N2CCCCC2)N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)c7cccc(c7)C(F)(F)F	CHEMBL244243	pKi=8.9
CCCN1CCN(CC1)C(=O)CC[C@H](N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)NCc6cccc(c6)C(F)(F)F	CHEMBL396955	pKi=8.92
FC(F)(F)c1cccc(CNC(=O)C(N2[C@H](\C=C\c3ccccc3)[C@H](N4[C@H](COC4=O)c5ccccc5)C2=O)C(=O)N6CCC(CCN7CCCCC7)CC6)c1	CHEMBL241826	pKi=8.93
FC(F)(F)c1cccc(CNC(=O)[C@H](CCC(=O)N2CCN(CCc3ccccc3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL427810	pKi=8.93
CN(C)[C@@H]1CC[C@H](CC1)NC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(F)cc3	CHEMBL1807274	pKi=8.95
Fc1c(CNC(=O)[C@H](CC(=O)N2CCC(CC2)N3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)cccc1C(F)(F)F	CHEMBL397025	pKi=8.95
NC1CC[N+](Cc2ccccc2)(CC1)C(=O)C[C@H](N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)C(=O)NCc7cccc(c7)C(F)(F)F	CHEMBL394829	pKi=8.95
C[C@@H](NC(=O)[C@@H](CC(=O)N1CCC(CC1)N2CCCCC2)N3[C@H](\C=C\c4cccc(I)c4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)c7ccccc7	CHEMBL1940586	pKi=8.96
COc1cc(ccc1c2cccnc2Cl)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1082493	pKi=8.97
CN1CCN(CCCCCCOc2ccccc2n3c(C)nnc3c4ccc(cc4)c5ccccc5)CC1	CHEMBL89552	pKi=8.98
Cc1nnc(c2ccc(cc2)c3ccccc3)n1c4ccccc4OCCCCCCN5CCC(CC5)N6CCCCC6	CHEMBL86949	pKi=8.98
CNC(=O)c1cccc(c1)c2ccc(cc2OC)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1086294	pKi=8.99
CN(C)CCn1cc(C(=O)N2CCC3(CC2)OCc4ccccc34)c5ccc(Cl)cc15	CHEMBL3416885	pKi=9.0
CN1CCC[C@H]1Cn2cc(C(=O)N3CCC4(CC3)OCc5ccccc45)c6ccc(Cl)cc26	CHEMBL3416883	pKi=9.0
CN1CCN(CC1)C(=O)Cn2cc(C(=O)N3CCC4(CC3)OCc5ccccc45)c6ccc(Cl)cc26	CHEMBL3416868	pKi=9.0
Cc1cccc(OCc2ccc(cc2)C(=O)N3CCC(CC3)N4CCCCC4)c1n5c(C)nnc5c6ccc(cc6)c7ccccc7	CHEMBL86667	pKi=9.0
FC(F)(F)c1ccccc1CNC(=O)[C@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O	CHEMBL394867	pKi=9.03
Fc1cc(F)cc(CNC(=O)[C@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL438319	pKi=9.09
CN([C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN=C(N)N)C(=O)N)C(=O)Cc4ccccc4	CHEMBL262035	pKi=9.1
COc1cc(ccc1c2ccc(C)cc2)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1085299	pKi=9.1
COc1cc(ccc1c2csc3ccccc23)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1083703	pKi=9.1
NC(=O)CC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc2ccc(cc2)C(=O)c3ccccc3)NC(=O)Cc4ccccc4)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N5CCC[C@@H]5C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc6ccc(O)c(I)c6)C(=O)N	CHEMBL264101	pKi=9.1
COc1cc(ccc1c2cccc3cccnc23)C(=O)N4C[C@]5(C)C[C@H]4CC(C)(C)C5	CHEMBL1086070	pKi=9.15
CN(Cc1cccc(c1)C(F)(F)F)C(=O)[C@@H](CC(=O)N2CCC(CC2)N3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O	CHEMBL279328	pKi=9.18
Clc1cccc(CNC(=O)[C@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL446720	pKi=9.18
CN(C)CCCNC(=O)CCc1ccc(cc1)S(=O)(=O)N(CC(=O)N\N=C\2/C(=O)Nc3ccccc23)c4ccc(Cl)cc4	CHEMBL445816	pKi=9.19
C[C@@H](NC(=O)[C@@H](CC(=O)N1CCC(CC1)N2CCCCC2)N3[C@H](\C=C\c4cccc(C)c4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)c7ccccc7	CHEMBL1940588	pKi=9.2
CN(C)C1CCN(CC1)C(=O)\C=C/2\c3ccccc3N(CCC2(F)F)C(=O)c4ccc(NC(=O)c5ccccc5c6ccccc6)cc4	CHEMBL307483	pKi=9.21
Clc1ccc(C[C@@H](NC(=O)Cc2ccc(Cl)cc2)C(=O)NC3CCCNCC3)cc1	CHEMBL1807256	pKi=9.21
COc1cc(ccc1c2c(C)cccc2C)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1083731	pKi=9.22
C[C@@H](NC(=O)[C@@H](CC(=O)N1CCC(CC1)N2CCCCC2)N3[C@H](\C=C\c4cccc(F)c4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)c7ccccc7	CHEMBL1940587	pKi=9.22
Clc1ccc(C[C@@H](NC(=O)C2(CC2)c3ccc(Cl)cc3)C(=O)N[C@H]4C[C@H]5CC[C@@H](C4)N5)cc1	CHEMBL1774024	pKi=9.25
CN1CCN(CCCNC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(Cl)cc3)CC1	CHEMBL1807259	pKi=9.26
COc1cc(c(Cl)cc1C(=O)N2C[C@]3(C)C[C@H]2CC(C)(C)C3)c4ccccc4C	CHEMBL1084825	pKi=9.27
COc1ccc(C[C@@H](NC(=O)C2(CC2)c3ccc(Cl)cc3)C(=O)N[C@@H]4CC[C@H](CC4)N(C)C)cc1	CHEMBL1807268	pKi=9.28
Fc1cc(CNC(=O)[C@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)cc(c1)C(F)(F)F	CHEMBL394866	pKi=9.29
CN(C)C(=O)Cn1cc(C(=O)N2CCC3(CC2)OCc4ccccc34)c5ccc(Cl)cc15	CHEMBL3416881	pKi=9.3
FC(F)(F)c1cccc(CNC(=O)[C@H](CCC(=O)N2CCN(CC3CCCCC3)CC2)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1	CHEMBL396954	pKi=9.34
Fc1ccc(cc1CNC(=O)[C@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)C(F)(F)F	CHEMBL397185	pKi=9.39
Clc1cccc(CNC(=O)[C@H](CCC(=O)N2CCN(CC2)C3CCCCC3)N4[C@H](\C=C\c5ccccc5)[C@H](N6[C@H](COC6=O)c7ccccc7)C4=O)c1Cl	CHEMBL411179	pKi=9.42
COc1cc(ccc1c2cccc(NC(=O)C)c2)C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4	CHEMBL1084325	pKi=9.43
Cc1ccccc1c2ccc(C(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4)c(Cl)c2	CHEMBL1086272	pKi=9.51
C[C@@H](NC(=O)[C@@H](CC(=O)N1CCC(CC1)N2CCCCC2)N3[C@H](\C=C\c4ccccc4)[C@H](N5[C@H](COC5=O)c6ccccc6)C3=O)c7ccccc7	CHEMBL395817	pKi=9.52
